0,10000000572,7,0,475,667,1662,826,2022-03-14 06:16:40,2022-03-14 06:46:40,1.5
0,10000000143,140,0,526,624,1734,726,2022-03-14 06:26:33,2022-03-14 06:56:33,1.5
0,10000000767,362,0,436,729,1577,837,2022-03-14 06:00:46,2022-03-14 06:30:46,1.5
0,10000000660,30,0,355,715,1742,695,2022-03-14 06:05:17,2022-03-14 06:35:17,1.5
0,10000000260,353,0,404,728,1567,904,2022-03-14 06:45:21,2022-03-14 07:15:21,1.5
0,10000000803,270,0,635,434,1723,709,2022-03-14 06:30:59,2022-03-14 07:00:59,1.5
0,10000000964,139,0,541,453,1589,938,2022-03-14 06:05:54,2022-03-14 06:35:54,1.5
0,10000000871,244,0,507,482,1473,784,2022-03-14 06:03:49,2022-03-14 06:33:49,1.5
0,10000000702,94,0,484,585,1765,935,2022-03-14 06:37:07,2022-03-14 07:07:07,1.5
0,10000000031,132,0,379,461,1504,872,2022-03-14 06:16:48,2022-03-14 06:46:48,1.5
0,10000000726,459,0,442,505,1551,699,2022-03-14 07:26:43,2022-03-14 07:56:43,1.5
0,10000000147,83,0,490,587,1290,798,2022-03-14 05:49:58,2022-03-14 06:19:58,1.5
0,10000000213,458,0,565,451,1458,759,2022-03-14 01:55:31,2022-03-14 02:25:31,1.5
0,10000000623,145,0,365,583,1426,917,2022-03-14 03:52:38,2022-03-14 04:22:38,1.5
0,10000000491,64,0,499,725,1391,708,2022-03-14 05:15:32,2022-03-14 05:45:32,1.5
0,10000000148,344,0,412,438,1690,795,2022-03-14 04:10:43,2022-03-14 04:40:43,1.5
0,10000000675,497,0,406,560,1503,733,2022-03-14 01:25:32,2022-03-14 01:55:32,1.5
0,10000000458,218,0,601,487,1310,901,2022-03-14 04:22:03,2022-03-14 04:52:03,1.5
0,10000000461,486,0,372,531,1309,756,2022-03-14 17:17:33,2022-03-14 17:47:33,1.5
0,10000000840,275,0,581,495,1488,794,2022-03-14 17:42:47,2022-03-14 18:12:47,1.5
0,10000000054,153,0,464,466,1425,951,2022-03-14 16:02:05,2022-03-14 16:32:05,1.5
0,10000000359,445,0,582,623,1499,958,2022-03-14 16:55:12,2022-03-14 17:25:12,1.5
0,10000000776,364,0,430,516,1777,692,2022-03-14 16:53:14,2022-03-14 17:23:14,1.5
0,10000000703,452,0,401,567,1571,903,2022-03-14 17:04:47,2022-03-14 17:34:47,1.5
0,10000000550,457,0,499,684,1675,815,2022-03-14 20:19:28,2022-03-14 20:49:28,1.5
0,10000000476,468,0,430,567,1581,911,2022-03-14 19:49:11,2022-03-14 20:19:11,1.5
0,10000000587,483,0,501,679,1773,554,2022-03-14 20:35:42,2022-03-14 21:05:42,1.5
0,10000000100,109,0,523,693,1712,798,2022-03-14 19:22:29,2022-03-14 19:52:29,1.5
0,10000000606,244,0,993,1019,1020,920,2022-03-14 06:55:06,2022-03-14 07:25:06,1.5
0,10000000897,481,0,984,894,811,900,2022-03-14 06:29:35,2022-03-14 06:59:35,1.5
0,10000000235,306,0,774,968,916,925,2022-03-14 06:38:53,2022-03-14 07:08:53,1.5
0,10000000926,363,0,792,937,988,1052,2022-03-14 06:27:51,2022-03-14 06:57:51,1.5
0,10000000413,308,0,1035,945,894,980,2022-03-14 06:08:56,2022-03-14 06:38:56,1.5
0,10000000997,100,0,1071,1093,900,1004,2022-03-14 06:36:41,2022-03-14 07:06:41,1.5
0,10000000097,383,0,983,1000,729,960,2022-03-14 06:04:22,2022-03-14 06:34:22,1.5
0,10000000144,109,0,949,1030,674,1016,2022-03-14 06:49:27,2022-03-14 07:19:27,1.5
0,10000000552,251,0,1067,1048,1013,1093,2022-03-14 06:12:29,2022-03-14 06:42:29,1.5
0,10000000554,204,0,959,913,784,1035,2022-03-14 06:02:58,2022-03-14 06:32:58,1.5
0,10000000090,25,0,799,986,1706,931,2022-03-14 08:30:44,2022-03-14 09:00:44,1.5
0,10000000584,261,0,1068,1080,1377,795,2022-03-14 08:14:51,2022-03-14 08:44:51,1.5
0,10000000517,281,0,792,993,1456,870,2022-03-14 08:17:07,2022-03-14 08:47:07,1.5
0,10000000973,42,0,989,911,1554,730,2022-03-14 02:56:47,2022-03-14 03:26:47,1.5
0,10000000931,380,0,927,897,1597,937,2022-03-14 08:56:58,2022-03-14 09:26:58,1.5
0,10000000149,150,0,708,988,1301,920,2022-03-14 05:08:54,2022-03-14 05:38:54,1.5
0,10000000237,226,0,1029,1046,1328,864,2022-03-14 06:57:27,2022-03-14 07:27:27,1.5
0,10000000304,472,0,834,908,1601,866,2022-03-14 02:43:55,2022-03-14 03:13:55,1.5
0,10000000000,179,0,846,923,537,514,2022-03-14 16:04:27,2022-03-14 16:34:27,1.5
0,10000000494,362,0,719,1042,558,456,2022-03-14 16:04:01,2022-03-14 16:34:01,1.5
0,10000000254,496,0,691,897,428,688,2022-03-14 17:25:50,2022-03-14 17:55:50,1.5
0,10000000487,417,0,1011,980,458,503,2022-03-14 16:13:46,2022-03-14 16:43:46,1.5
0,10000000507,358,0,727,908,452,478,2022-03-14 16:05:04,2022-03-14 16:35:04,1.5
0,10000000411,252,0,766,916,423,586,2022-03-14 17:36:23,2022-03-14 18:06:23,1.5
0,10000000707,313,0,1043,971,359,457,2022-03-14 19:47:37,2022-03-14 20:17:37,1.5
0,10000000692,312,0,815,954,427,597,2022-03-14 19:55:40,2022-03-14 20:25:40,1.5
0,10000000240,111,0,1001,957,578,519,2022-03-14 20:37:39,2022-03-14 21:07:39,1.5
0,10000000955,473,0,968,1079,539,653,2022-03-14 19:37:16,2022-03-14 20:07:16,1.5
0,10000000993,159,0,693,445,1648,631,2022-03-14 06:36:26,2022-03-14 07:06:26,1.5
0,10000000447,26,0,599,284,1803,824,2022-03-14 06:58:29,2022-03-14 07:28:29,1.5
0,10000000860,482,0,605,334,1718,1022,2022-03-14 06:17:01,2022-03-14 06:47:01,1.5
0,10000000253,399,0,738,318,1744,823,2022-03-14 06:41:50,2022-03-14 07:11:50,1.5
0,10000000489,106,0,669,473,1716,980,2022-03-14 06:25:40,2022-03-14 06:55:40,1.5
0,10000000344,366,0,529,379,1580,715,2022-03-14 06:30:16,2022-03-14 07:00:16,1.5
0,10000000076,350,0,712,439,1624,857,2022-03-14 06:23:19,2022-03-14 06:53:19,1.5
0,10000000291,369,0,751,244,1538,705,2022-03-14 06:50:30,2022-03-14 07:20:30,1.5
0,10000000044,15,0,697,311,1626,652,2022-03-14 06:17:19,2022-03-14 06:47:19,1.5
0,10000000037,330,0,732,495,1668,477,2022-03-14 06:18:04,2022-03-14 06:48:04,1.5
0,10000000606,436,0,749,438,1458,811,2022-03-14 05:33:36,2022-03-14 06:03:36,1.5
0,10000000460,423,0,645,362,1712,748,2022-03-14 05:32:39,2022-03-14 06:02:39,1.5
0,10000000590,69,0,496,274,1543,878,2022-03-14 04:25:08,2022-03-14 04:55:08,1.5
0,10000000274,141,0,619,355,1654,799,2022-03-14 08:42:10,2022-03-14 09:12:10,1.5
0,10000000638,6,0,490,451,1645,854,2022-03-14 05:18:06,2022-03-14 05:48:06,1.5
0,10000000997,269,0,755,291,1469,727,2022-03-14 02:49:56,2022-03-14 03:19:56,1.5
0,10000000546,136,0,717,237,1681,729,2022-03-14 01:14:21,2022-03-14 01:44:21,1.5
0,10000000397,162,0,701,344,1360,847,2022-03-14 07:49:17,2022-03-14 08:19:17,1.5
0,10000000920,11,0,526,391,860,1082,2022-03-14 17:49:47,2022-03-14 18:19:47,1.5
0,10000000655,28,0,657,459,1028,921,2022-03-14 17:00:58,2022-03-14 17:30:58,1.5
0,10000000958,368,0,613,343,799,949,2022-03-14 16:01:03,2022-03-14 16:31:03,1.5
0,10000000755,37,0,635,338,922,1088,2022-03-14 16:49:13,2022-03-14 17:19:13,1.5
0,10000000131,383,0,587,437,914,1007,2022-03-14 16:49:35,2022-03-14 17:19:35,1.5
0,10000000979,263,0,500,229,934,960,2022-03-14 16:51:51,2022-03-14 17:21:51,1.5
0,10000000430,370,0,472,378,546,702,2022-03-14 20:07:42,2022-03-14 20:37:42,1.5
0,10000000008,243,0,479,266,519,539,2022-03-14 19:25:34,2022-03-14 19:55:34,1.5
0,10000000718,324,0,743,503,587,445,2022-03-14 19:37:55,2022-03-14 20:07:55,1.5
0,10000000448,178,0,570,474,510,440,2022-03-14 20:53:37,2022-03-14 21:23:37,1.5
0,10000000798,415,0,1528,910,1359,792,2022-03-14 06:36:52,2022-03-14 07:06:52,1.5
0,10000000618,211,0,1536,805,1415,963,2022-03-14 06:32:06,2022-03-14 07:02:06,1.5
0,10000000305,113,0,1636,781,1694,688,2022-03-14 06:05:51,2022-03-14 06:35:51,1.5
0,10000000349,404,0,1320,812,1763,884,2022-03-14 06:47:59,2022-03-14 07:17:59,1.5
0,10000000319,62,0,1729,777,1481,676,2022-03-14 06:37:09,2022-03-14 07:07:09,1.5
0,10000000587,226,0,1505,794,1438,788,2022-03-14 06:46:05,2022-03-14 07:16:05,1.5
0,10000000319,370,0,1321,728,1649,850,2022-03-14 06:35:43,2022-03-14 07:05:43,1.5
0,10000000536,337,0,1537,698,1353,734,2022-03-14 06:21:09,2022-03-14 06:51:09,1.5
0,10000000179,157,0,1382,885,1347,944,2022-03-14 06:42:40,2022-03-14 07:12:40,1.5
0,10000000459,141,0,1404,800,1314,890,2022-03-14 06:29:38,2022-03-14 06:59:38,1.5
0,10000000750,389,0,1763,727,1599,828,2022-03-14 05:40:37,2022-03-14 06:10:37,1.5
0,10000000738,120,0,1595,881,1680,465,2022-03-14 06:13:02,2022-03-14 06:43:02,1.5
0,10000000824,380,0,1350,759,1756,1024,2022-03-14 07:38:48,2022-03-14 08:08:48,1.5
0,10000000690,333,0,1377,926,1604,511,2022-03-14 02:30:03,2022-03-14 03:00:03,1.5
0,10000000858,417,0,1629,876,1766,711,2022-03-14 04:30:43,2022-03-14 05:00:43,1.5
0,10000000523,18,0,1554,844,1824,879,2022-03-14 06:18:03,2022-03-14 06:48:03,1.5
0,10000000596,172,0,1533,744,1647,612,2022-03-14 07:10:39,2022-03-14 07:40:39,1.5
0,10000000768,104,0,1625,743,1811,999,2022-03-14 02:22:21,2022-03-14 02:52:21,1.5
0,10000000637,105,0,1501,930,647,562,2022-03-14 17:05:51,2022-03-14 17:35:51,1.5
0,10000000835,111,0,1497,797,550,591,2022-03-14 17:30:17,2022-03-14 18:00:17,1.5
0,10000000257,254,0,1607,776,393,486,2022-03-14 16:33:51,2022-03-14 17:03:51,1.5
0,10000000432,65,0,1710,781,529,554,2022-03-14 16:31:46,2022-03-14 17:01:46,1.5
0,10000000974,346,0,1393,902,372,441,2022-03-14 16:16:40,2022-03-14 16:46:40,1.5
0,10000000664,223,0,1636,734,423,639,2022-03-14 16:36:45,2022-03-14 17:06:45,1.5
0,10000000017,329,0,1425,773,1445,770,2022-03-14 19:04:33,2022-03-14 19:34:33,1.5
0,10000000720,178,0,1481,887,1770,776,2022-03-14 20:24:57,2022-03-14 20:54:57,1.5
0,10000000214,265,0,1788,757,1521,687,2022-03-14 19:46:27,2022-03-14 20:16:27,1.5
0,10000000443,122,0,1678,818,1416,878,2022-03-14 19:39:07,2022-03-14 20:09:07,1.5
0,10000000557,375,0,1717,499,643,731,2022-03-14 06:54:33,2022-03-14 07:24:33,1.5
0,10000000320,252,0,1551,854,645,690,2022-03-14 06:47:24,2022-03-14 07:17:24,1.5
0,10000000533,206,0,1686,999,610,700,2022-03-14 06:22:44,2022-03-14 06:52:44,1.5
0,10000000219,164,0,1751,916,532,696,2022-03-14 06:00:35,2022-03-14 06:30:35,1.5
0,10000000265,350,0,1802,826,446,674,2022-03-14 06:13:55,2022-03-14 06:43:55,1.5
0,10000000107,353,0,1594,990,607,477,2022-03-14 06:58:02,2022-03-14 07:28:02,1.5
0,10000000791,279,0,1727,956,504,688,2022-03-14 06:08:45,2022-03-14 06:38:45,1.5
0,10000000083,184,0,1787,624,460,525,2022-03-14 06:48:33,2022-03-14 07:18:33,1.5
0,10000000120,276,0,1677,780,392,658,2022-03-14 06:27:24,2022-03-14 06:57:24,1.5
0,10000000289,182,0,1551,833,490,515,2022-03-14 06:36:13,2022-03-14 07:06:13,1.5
0,10000000339,495,0,1772,937,409,436,2022-03-14 05:15:51,2022-03-14 05:45:51,1.5
0,10000000243,82,0,1635,861,389,435,2022-03-14 03:48:51,2022-03-14 04:18:51,1.5
0,10000000541,181,0,1686,743,533,628,2022-03-14 07:13:23,2022-03-14 07:43:23,1.5
0,10000000010,6,0,1664,806,571,677,2022-03-14 05:55:18,2022-03-14 06:25:18,1.5
0,10000000418,452,0,1538,855,474,491,2022-03-14 04:50:43,2022-03-14 05:20:43,1.5
0,10000000716,412,0,1669,1053,414,525,2022-03-14 07:28:11,2022-03-14 07:58:11,1.5
0,10000000311,499,0,1720,514,404,704,2022-03-14 07:21:55,2022-03-14 07:51:55,1.5
0,10000000451,445,0,1654,723,412,595,2022-03-14 03:57:18,2022-03-14 04:27:18,1.5
0,10000000639,101,0,1596,1045,391,714,2022-03-14 17:46:38,2022-03-14 18:16:38,1.5
0,10000000573,112,0,1785,612,640,496,2022-03-14 16:44:37,2022-03-14 17:14:37,1.5
0,10000000520,349,0,1796,827,599,579,2022-03-14 17:18:32,2022-03-14 17:48:32,1.5
0,10000000985,279,0,1563,738,357,611,2022-03-14 16:49:16,2022-03-14 17:19:16,1.5
0,10000000936,240,0,1682,881,519,728,2022-03-14 16:39:05,2022-03-14 17:09:05,1.5
0,10000000577,74,0,1555,816,401,707,2022-03-14 16:26:25,2022-03-14 16:56:25,1.5
0,10000000142,135,0,1771,493,1589,563,2022-03-14 20:24:10,2022-03-14 20:54:10,1.5
0,10000000634,38,0,1586,741,1755,640,2022-03-14 19:19:27,2022-03-14 19:49:27,1.5
0,10000000757,47,0,1661,552,1773,727,2022-03-14 19:40:32,2022-03-14 20:10:32,1.5
0,10000000480,278,0,1534,769,1691,838,2022-03-14 19:40:21,2022-03-14 20:10:21,1.5
0,10000000110,261,0,519,575,578,515,2022-03-15 06:00:52,2022-03-15 06:30:52,1.5
0,10000000018,334,0,524,557,581,448,2022-03-15 06:33:10,2022-03-15 07:03:10,1.5
0,10000000408,493,0,626,577,657,344,2022-03-15 06:28:33,2022-03-15 06:58:33,1.5
0,10000000411,438,0,421,732,729,392,2022-03-15 06:09:36,2022-03-15 06:39:36,1.5
0,10000000833,391,0,451,614,609,431,2022-03-15 06:48:47,2022-03-15 07:18:47,1.5
0,10000000008,197,0,467,473,502,489,2022-03-15 06:01:28,2022-03-15 06:31:28,1.5
0,10000000584,345,0,591,627,708,369,2022-03-15 06:11:07,2022-03-15 06:41:07,1.5
0,10000000359,445,0,564,672,548,456,2022-03-15 06:31:03,2022-03-15 07:01:03,1.5
0,10000000826,309,0,567,557,610,231,2022-03-15 06:30:54,2022-03-15 07:00:54,1.5
0,10000000436,196,0,445,711,703,369,2022-03-15 06:07:36,2022-03-15 06:37:36,1.5
0,10000000608,303,0,529,570,639,629,2022-03-15 03:53:42,2022-03-15 04:23:42,1.5
0,10000000641,333,0,348,699,577,482,2022-03-15 06:59:52,2022-03-15 07:29:52,1.5
0,10000000414,20,0,616,637,556,599,2022-03-15 08:08:18,2022-03-15 08:38:18,1.5
0,10000000115,21,0,448,534,576,672,2022-03-15 02:13:11,2022-03-15 02:43:11,1.5
0,10000000370,485,0,606,514,476,659,2022-03-15 02:07:29,2022-03-15 02:37:29,1.5
0,10000000201,362,0,415,721,549,661,2022-03-15 05:19:16,2022-03-15 05:49:16,1.5
0,10000000655,77,0,597,511,524,693,2022-03-15 08:21:38,2022-03-15 08:51:38,1.5
0,10000000112,65,0,541,530,356,633,2022-03-15 04:52:35,2022-03-15 05:22:35,1.5
0,10000000956,124,0,565,444,1326,716,2022-03-15 16:10:19,2022-03-15 16:40:19,1.5
0,10000000887,239,0,488,732,1671,783,2022-03-15 16:20:36,2022-03-15 16:50:36,1.5
0,10000000013,99,0,593,553,1426,674,2022-03-15 17:57:04,2022-03-15 18:27:04,1.5
0,10000000970,359,0,572,669,1439,713,2022-03-15 16:11:00,2022-03-15 16:41:00,1.5
0,10000000548,455,0,581,613,1394,877,2022-03-15 17:28:39,2022-03-15 17:58:39,1.5
0,10000000403,69,0,382,715,1301,877,2022-03-15 16:10:37,2022-03-15 16:40:37,1.5
0,10000000155,416,0,612,671,462,481,2022-03-15 19:48:46,2022-03-15 20:18:46,1.5
0,10000000224,168,0,384,681,481,445,2022-03-15 20:16:27,2022-03-15 20:46:27,1.5
0,10000000398,366,0,582,563,639,314,2022-03-15 19:38:24,2022-03-15 20:08:24,1.5
0,10000000156,28,0,625,477,679,252,2022-03-15 19:15:32,2022-03-15 19:45:32,1.5
0,10000000915,429,0,830,899,1739,930,2022-03-15 06:11:31,2022-03-15 06:41:31,1.5
0,10000000015,311,0,909,1018,1693,942,2022-03-15 06:12:21,2022-03-15 06:42:21,1.5
0,10000000656,258,0,953,951,1465,963,2022-03-15 06:48:56,2022-03-15 07:18:56,1.5
0,10000000993,417,0,1020,936,1406,955,2022-03-15 06:19:43,2022-03-15 06:49:43,1.5
0,10000000857,301,0,781,994,1396,804,2022-03-15 06:03:27,2022-03-15 06:33:27,1.5
0,10000000593,332,0,942,948,1564,863,2022-03-15 06:09:29,2022-03-15 06:39:29,1.5
0,10000000989,129,0,1030,1015,1595,913,2022-03-15 06:53:15,2022-03-15 07:23:15,1.5
0,10000000542,143,0,690,948,1344,929,2022-03-15 06:26:21,2022-03-15 06:56:21,1.5
0,10000000098,249,0,977,1084,1499,971,2022-03-15 06:24:54,2022-03-15 06:54:54,1.5
0,10000000548,374,0,1066,955,1727,785,2022-03-15 06:07:44,2022-03-15 06:37:44,1.5
0,10000000406,25,0,721,1021,1559,886,2022-03-15 02:12:20,2022-03-15 02:42:20,1.5
0,10000000804,152,0,967,980,1542,656,2022-03-15 05:36:57,2022-03-15 06:06:57,1.5
0,10000000487,461,0,759,934,1767,903,2022-03-15 07:13:30,2022-03-15 07:43:30,1.5
0,10000000687,227,0,686,957,1762,729,2022-03-15 02:02:00,2022-03-15 02:32:00,1.5
0,10000000166,367,0,915,1026,1659,1044,2022-03-15 07:00:20,2022-03-15 07:30:20,1.5
0,10000000376,324,0,926,1005,1705,962,2022-03-15 02:56:18,2022-03-15 03:26:18,1.5
0,10000000604,290,0,848,936,1653,707,2022-03-15 04:50:27,2022-03-15 05:20:27,1.5
0,10000000818,198,0,722,1005,1671,771,2022-03-15 08:46:09,2022-03-15 09:16:09,1.5
0,10000000385,48,0,866,966,501,508,2022-03-15 16:25:03,2022-03-15 16:55:03,1.5
0,10000000689,281,0,876,919,579,538,2022-03-15 17:53:18,2022-03-15 18:23:18,1.5
0,10000000224,61,0,884,1053,370,594,2022-03-15 16:03:42,2022-03-15 16:33:42,1.5
0,10000000821,292,0,766,1014,513,490,2022-03-15 17:47:48,2022-03-15 18:17:48,1.5
0,10000000022,282,0,796,904,397,634,2022-03-15 16:02:11,2022-03-15 16:32:11,1.5
0,10000000089,241,0,846,917,601,492,2022-03-15 16:52:47,2022-03-15 17:22:47,1.5
0,10000000996,116,0,881,910,1074,925,2022-03-15 19:31:28,2022-03-15 20:01:28,1.5
0,10000000297,355,0,1044,897,792,1032,2022-03-15 19:00:05,2022-03-15 19:30:05,1.5
0,10000000875,18,0,916,930,911,1049,2022-03-15 20:09:40,2022-03-15 20:39:40,1.5
0,10000000177,339,0,919,924,843,906,2022-03-15 19:53:36,2022-03-15 20:23:36,1.5
0,10000000209,144,0,732,256,883,1088,2022-03-15 06:25:28,2022-03-15 06:55:28,1.5
0,10000000698,246,0,699,301,920,953,2022-03-15 06:57:14,2022-03-15 07:27:14,1.5
0,10000000351,427,0,703,470,1072,985,2022-03-15 06:28:19,2022-03-15 06:58:19,1.5
0,10000000689,63,0,699,273,852,1088,2022-03-15 06:27:00,2022-03-15 06:57:00,1.5
0,10000000041,268,0,694,387,728,1051,2022-03-15 06:07:57,2022-03-15 06:37:57,1.5
0,10000000563,317,0,702,295,956,927,2022-03-15 06:59:50,2022-03-15 07:29:50,1.5
0,10000000303,87,0,579,469,758,1007,2022-03-15 06:35:27,2022-03-15 07:05:27,1.5
0,10000000686,163,0,550,389,940,971,2022-03-15 06:23:38,2022-03-15 06:53:38,1.5
0,10000000238,328,0,663,307,826,1033,2022-03-15 06:49:20,2022-03-15 07:19:20,1.5
0,10000000159,464,0,661,285,907,926,2022-03-15 06:00:26,2022-03-15 06:30:26,1.5
0,10000000048,213,0,612,360,1711,680,2022-03-15 01:58:27,2022-03-15 02:28:27,1.5
0,10000000037,360,0,641,394,1636,523,2022-03-15 08:57:54,2022-03-15 09:27:54,1.5
0,10000000883,398,0,611,377,1709,764,2022-03-15 08:42:41,2022-03-15 09:12:41,1.5
0,10000000054,302,0,709,470,1591,701,2022-03-15 08:24:12,2022-03-15 08:54:12,1.5
0,10000000752,58,0,692,459,1812,579,2022-03-15 08:35:55,2022-03-15 09:05:55,1.5
0,10000000634,26,0,638,480,1587,1002,2022-03-15 02:04:07,2022-03-15 02:34:07,1.5
0,10000000956,445,0,639,510,1626,474,2022-03-15 06:26:55,2022-03-15 06:56:55,1.5
0,10000000376,186,0,615,264,1657,535,2022-03-15 06:53:02,2022-03-15 07:23:02,1.5
0,10000000752,111,0,581,360,699,935,2022-03-15 17:18:34,2022-03-15 17:48:34,1.5
0,10000000533,206,0,590,332,745,952,2022-03-15 16:45:51,2022-03-15 17:15:51,1.5
0,10000000520,272,0,592,452,896,902,2022-03-15 16:18:45,2022-03-15 16:48:45,1.5
0,10000000659,51,0,597,512,943,964,2022-03-15 16:10:29,2022-03-15 16:40:29,1.5
0,10000000385,227,0,696,295,957,1032,2022-03-15 17:59:02,2022-03-15 18:29:02,1.5
0,10000000826,441,0,625,492,874,921,2022-03-15 16:42:45,2022-03-15 17:12:45,1.5
0,10000000443,290,0,491,376,526,256,2022-03-15 19:04:29,2022-03-15 19:34:29,1.5
0,10000000059,470,0,650,391,508,444,2022-03-15 20:38:35,2022-03-15 21:08:35,1.5
0,10000000267,23,0,664,448,719,510,2022-03-15 20:04:48,2022-03-15 20:34:48,1.5
0,10000000410,449,0,585,497,736,419,2022-03-15 20:44:47,2022-03-15 21:14:47,1.5
0,10000000801,334,0,1701,771,647,464,2022-03-15 06:08:25,2022-03-15 06:38:25,1.5
0,10000000286,104,0,1417,969,403,602,2022-03-15 06:55:19,2022-03-15 07:25:19,1.5
0,10000000052,243,0,1773,858,366,710,2022-03-15 06:12:11,2022-03-15 06:42:11,1.5
0,10000000441,429,0,1378,804,500,687,2022-03-15 06:06:48,2022-03-15 06:36:48,1.5
0,10000000875,452,0,1374,969,349,684,2022-03-15 06:53:01,2022-03-15 07:23:01,1.5
0,10000000397,247,0,1534,745,357,709,2022-03-15 06:45:35,2022-03-15 07:15:35,1.5
0,10000000244,93,0,1733,839,451,484,2022-03-15 06:16:50,2022-03-15 06:46:50,1.5
0,10000000380,379,0,1536,872,579,474,2022-03-15 06:53:44,2022-03-15 07:23:44,1.5
0,10000000101,368,0,1632,833,400,464,2022-03-15 06:04:39,2022-03-15 06:34:39,1.5
0,10000000497,100,0,1394,713,631,666,2022-03-15 06:10:35,2022-03-15 06:40:35,1.5
0,10000000735,144,0,1295,820,910,1047,2022-03-15 05:24:36,2022-03-15 05:54:36,1.5
0,10000000379,240,0,1514,847,1009,960,2022-03-15 01:52:44,2022-03-15 02:22:44,1.5
0,10000000950,256,0,1297,736,972,950,2022-03-15 05:58:19,2022-03-15 06:28:19,1.5
0,10000000533,185,0,1318,777,781,1009,2022-03-15 06:36:29,2022-03-15 07:06:29,1.5
0,10000000601,122,0,1766,727,902,1087,2022-03-15 03:26:04,2022-03-15 03:56:04,1.5
0,10000000504,31,0,1421,702,767,1056,2022-03-15 07:45:49,2022-03-15 08:15:49,1.5
0,10000000472,459,0,1752,973,749,897,2022-03-15 02:48:42,2022-03-15 03:18:42,1.5
0,10000000814,303,0,1544,677,966,1053,2022-03-15 05:20:19,2022-03-15 05:50:19,1.5
0,10000000598,434,0,1680,752,579,473,2022-03-15 17:03:28,2022-03-15 17:33:28,1.5
0,10000000037,292,0,1409,912,586,524,2022-03-15 16:29:24,2022-03-15 16:59:24,1.5
0,10000000992,451,0,1406,759,609,587,2022-03-15 16:36:15,2022-03-15 17:06:15,1.5
0,10000000334,304,0,1730,958,552,639,2022-03-15 16:51:13,2022-03-15 17:21:13,1.5
0,10000000801,143,0,1584,687,647,506,2022-03-15 16:14:42,2022-03-15 16:44:42,1.5
0,10000000647,318,0,1346,849,388,594,2022-03-15 17:26:47,2022-03-15 17:56:47,1.5
0,10000000291,9,0,1564,963,1036,1005,2022-03-15 19:37:58,2022-03-15 20:07:58,1.5
0,10000000203,24,0,1778,803,906,1029,2022-03-15 20:51:47,2022-03-15 21:21:47,1.5
0,10000000327,88,0,1637,920,1035,1049,2022-03-15 20:33:26,2022-03-15 21:03:26,1.5
0,10000000184,243,0,1724,892,972,1077,2022-03-15 19:50:53,2022-03-15 20:20:53,1.5
0,10000000039,158,0,1784,809,1483,959,2022-03-15 06:24:29,2022-03-15 06:54:29,1.5
0,10000000053,474,0,1598,767,1463,907,2022-03-15 06:57:22,2022-03-15 07:27:22,1.5
0,10000000407,416,0,1817,751,1424,736,2022-03-15 06:56:18,2022-03-15 07:26:18,1.5
0,10000000885,43,0,1707,760,1768,873,2022-03-15 06:43:56,2022-03-15 07:13:56,1.5
0,10000000960,158,0,1680,868,1379,746,2022-03-15 06:57:29,2022-03-15 07:27:29,1.5
0,10000000248,213,0,1596,1007,1398,721,2022-03-15 06:09:39,2022-03-15 06:39:39,1.5
0,10000000833,206,0,1578,838,1628,849,2022-03-15 06:46:39,2022-03-15 07:16:39,1.5
0,10000000893,268,0,1830,684,1627,832,2022-03-15 06:37:29,2022-03-15 07:07:29,1.5
0,10000000330,226,0,1828,551,1459,742,2022-03-15 06:12:34,2022-03-15 06:42:34,1.5
0,10000000890,67,0,1589,1019,1429,827,2022-03-15 06:36:49,2022-03-15 07:06:49,1.5
0,10000000078,192,0,1759,771,847,991,2022-03-15 02:24:16,2022-03-15 02:54:16,1.5
0,10000000843,370,0,1742,760,748,1084,2022-03-15 01:45:21,2022-03-15 02:15:21,1.5
0,10000000101,331,0,1675,786,906,989,2022-03-15 02:49:51,2022-03-15 03:19:51,1.5
0,10000000841,234,0,1595,761,888,911,2022-03-15 02:27:26,2022-03-15 02:57:26,1.5
0,10000000121,425,0,1535,994,1009,1023,2022-03-15 03:44:02,2022-03-15 04:14:02,1.5
0,10000000598,241,0,1619,765,902,907,2022-03-15 04:47:25,2022-03-15 05:17:25,1.5
0,10000000861,60,0,1702,831,911,1012,2022-03-15 06:33:02,2022-03-15 07:03:02,1.5
0,10000000968,3,0,1738,879,1065,1024,2022-03-15 02:10:05,2022-03-15 02:40:05,1.5
0,10000000518,42,0,1698,470,638,689,2022-03-15 17:00:13,2022-03-15 17:30:13,1.5
0,10000000663,312,0,1534,735,415,682,2022-03-15 16:39:06,2022-03-15 17:09:06,1.5
0,10000000912,258,0,1762,500,365,696,2022-03-15 17:05:12,2022-03-15 17:35:12,1.5
0,10000000880,350,0,1571,868,597,493,2022-03-15 16:00:12,2022-03-15 16:30:12,1.5
0,10000000601,473,0,1723,792,494,444,2022-03-15 17:14:44,2022-03-15 17:44:44,1.5
0,10000000268,430,0,1609,836,637,588,2022-03-15 17:49:22,2022-03-15 18:19:22,1.5
0,10000000179,204,0,1783,763,895,1044,2022-03-15 19:05:19,2022-03-15 19:35:19,1.5
0,10000000340,486,0,1624,895,760,963,2022-03-15 19:10:34,2022-03-15 19:40:34,1.5
0,10000000245,405,0,1552,531,880,915,2022-03-15 19:44:50,2022-03-15 20:14:50,1.5
